,,,,,,,,,,,,,,
59,13,1556780,1172560,384217,354436,29781,10891,4155,38.1508,1143870,412909,1114089,0.973964698785701,37.1575324304335
59,14,1556780,1171240,385532,357424,28108,10891,4004,36.7643,1143870,412909,1115762,0.975427277575249,35.8609010609597
60,1,1556780,1295600,261179,182408,78771,10891,9199,84.4642,1143870,412909,1065099,0.931136405360749,78.6476915696714
60,2,1556780,1252580,304192,236773,67419,10891,8450,77.587,1143870,412909,1076451,0.941060610034357,73.0140695507357
60,3,1556780,1226120,330650,271120,59530,10891,7621,69.9752,1143870,412909,1084340,0.947957372778375,66.3335067516414
60,4,1556780,1208180,348598,293960,54638,10891,7109,65.2741,1143870,412909,1089232,0.952234082544345,62.1562227274078
60,5,1556780,1198160,358614,309007,49607,10891,6522,59.8843,1143870,412909,1094263,0.956632309615603,57.2872562187137
60,6,1556780,1190080,366690,320531,46159,10891,6160,56.5605,1143870,412909,1097711,0.959646638166925,54.2780936780403
60,7,1556780,1185820,370955,328806,42149,10891,5730,52.6122,1143870,412909,1101721,0.963152281290706,50.6735604537229
60,8,1556780,1181260,375513,336099,39414,10891,5456,50.0964,1143870,412909,1104456,0.965543287261664,48.3702427359752
60,9,1556780,1179420,377358,341335,36023,10891,5065,46.5063,1143870,412909,1107847,0.968507784975565,45.0417136004091
60,10,1556780,1176680,380095,346300,33795,10891,4832,44.3669,1143870,412909,1110075,0.970455558761048,43.0561047299956
60,11,1556780,1176200,380580,349699,30881,10891,4485,41.1808,1143870,412909,1112989,0.97300305104601,40.0690440445155
60,12,1556780,1174420,382356,353315,29041,10891,4295,39.4362,1143870,412909,1114829,0.974611625446948,38.4349789834509
60,13,1556780,1174460,382310,355789,26521,10891,4009,36.8102,1143870,412909,1117349,0.976814672996057,35.9567434759195
60,14,1556780,1173170,383604,358647,24957,10891,3851,35.3595,1143870,412909,1118913,0.978181961236854,34.5880250583545
61,1,1556780,1297180,259594,187876,71718,10891,9081,83.3808,1143870,412909,1072152,0.937302315822602,78.1530169351412
61,2,1556780,1252510,304265,242318,61947,10891,8264,75.8792,1143870,412909,1081923,0.945844370426709,71.7699141524824
61,3,1556780,1226270,330503,276113,54390,10891,7382,67.7807,1143870,412909,1089480,0.952450890398385,64.5577880668258
61,4,1556780,1208910,347863,298217,49646,10891,6815,62.5746,1143870,412909,1094224,0.956598214832105,59.858750653833
61,5,1556780,1199320,357452,312702,44750,10891,6178,56.7257,1143870,412909,1099120,0.960878421498946,54.5065010744228
61,6,1556780,1191520,365256,323787,41469,10891,5794,53.1999,1143870,412909,1102401,0.963746754438879,51.2712309614729
61,7,1556780,1187400,369377,331683,37694,10891,5350,49.1231,1143870,412909,1106176,0.967046954636453,47.504344257302
61,8,1556780,1183020,373757,338607,35150,10891,5078,46.6257,1143870,412909,1108720,0.969270983590793,45.1929380996092
61,9,1556780,1181250,375525,343566,31959,10891,4693,43.0906,1143870,412909,1111911,0.972060636261114,41.8866760528731
61,10,1556780,1178620,378160,348297,29863,10891,4482,41.1532,1143870,412909,1114007,0.973893012317833,40.0788139145183
61,11,1556780,1178120,378659,351539,27120,10891,4165,38.2426,1143870,412909,1116750,0.976291012090535,37.3359066589735
61,12,1556780,1176390,380385,355011,25374,10891,3967,36.4246,1143870,412909,1118496,0.977817409320989,35.6166080075533
61,13,1556780,1176430,380342,357375,22967,10891,3691,33.8904,1143870,412909,1120903,0.979921669420476,33.2099373453277
61,14,1556780,1175170,381604,360113,21491,10891,3523,32.3478,1143870,412909,1122379,0.981212025842097,31.740050369535
62,1,1556780,1297140,259636,193404,66232,10891,8938,82.0678,1143870,412909,1077638,0.942098315368005,77.3159361259584
62,2,1556780,1251850,304928,247762,57166,10891,8049,73.9051,1143870,412909,1086704,0.950024041193492,70.2116217668092
62,3,1556780,1226260,330519,280645,49874,10891,7159,65.7332,1143870,412909,1093996,0.956398891482424,62.8671596135925
62,4,1556780,1209640,347137,301814,45323,10891,6622,60.8025,1143870,412909,1098547,0.960377490449089,58.3933523630308
62,5,1556780,1200440,356334,315603,40731,10891,6016,55.2383,1143870,412909,1103139,0.964391932649689,53.2713708932833
62,6,1556780,1192840,363933,326243,37690,10891,5652,51.8961,1143870,412909,1106180,0.967050451537325,50.1861469380262
62,7,1556780,1188880,367900,333783,34117,10891,5195,47.6999,1143870,412909,1109753,0.970174058240884,46.2772055606843
62,8,1556780,1184570,372207,340448,31759,10891,4926,45.23,1143870,412909,1112111,0.972235481304694,43.9742108194113
62,9,1556780,1182740,374031,345234,28797,10891,4557,41.8419,1143870,412909,1115073,0.974824936400115,40.78852750636
62,10,1556780,1180010,376763,349843,26920,10891,4354,39.978,1143870,412909,1116950,0.976465857134115,39.0371520365076
62,11,1556780,1179400,377374,352976,24398,10891,4038,37.0765,1143870,412909,1119472,0.97867065313366,36.2856824709102
62,12,1556780,1177650,379128,356297,22831,10891,3854,35.387,1143870,412909,1121039,0.980040564050111,34.6806954400413
62,13,1556780,1177630,379148,358526,20622,10891,3573,32.8069,1143870,412909,1123248,0.981971727556453,32.2154482687718
62,14,1556780,1176330,380444,361166,19278,10891,3411,31.3194,1143870,412909,1124592,0.983146686249312,30.7915643253167
63,1,1556780,1296430,260348,199101,61247,10891,8765,80.4793,1143870,412909,1082623,0.94645632807924,76.1701427643876
63,2,1556780,1250920,305858,253247,52611,10891,7802,71.6371,1143870,412909,1091259,0.95400613706103,68.3422330412547
63,3,1556780,1226000,330777,285156,45621,10891,6882,63.1898,1143870,412909,1098249,0.960116971334155,60.669599395211
63,4,1556780,1209960,346813,305460,41353,10891,6317,58.002,1143870,412909,1102517,0.963848164564155,55.9051212410501
63,5,1556780,1201060,355714,318621,37093,10891,5726,52.5755,1143870,412909,1106777,0.967572363992412,50.870600823083
63,6,1556780,1193650,363121,328855,34266,10891,5373,49.3343,1143870,412909,1109604,0.970043798683417,47.8564317773873
63,7,1556780,1189730,367047,336112,30935,10891,4938,45.3402,1143870,412909,1112935,0.972955842884244,44.1140125075402
63,8,1556780,1185540,371238,342510,28728,10891,4688,43.0447,1143870,412909,1115142,0.974885257940151,41.9636434624564
63,9,1556780,1183620,373156,347175,25981,10891,4309,39.5648,1143870,412909,1117889,0.977286754613724,38.666154988941
63,10,1556780,1180980,375795,351611,24184,10891,4085,37.508,1143870,412909,1119686,0.978857737330291,36.7149960117846
63,11,1556780,1180290,376488,354652,21836,10891,3780,34.7076,1143870,412909,1122034,0.980910418141922,34.0450464287026
63,12,1556780,1178510,378264,357860,20404,10891,3600,33.0548,1143870,412909,1123466,0.982162308653956,32.4651786800948
63,13,1556780,1178300,378478,360076,18402,10891,3387,31.0991,1143870,412909,1125468,0.983912507540193,30.5987934632432
63,14,1556780,1176960,379814,362616,17198,10891,3219,29.5565,1143870,412909,1126672,0.984965074702545,29.1121202304458
64,1,1556780,1295280,261497,204878,56619,10891,8571,78.698,1143870,412909,1087251,0.950502242387684,74.8026254714259
64,2,1556780,1249970,306809,258425,48384,10891,7534,69.1764,1143870,412909,1095486,0.957701487057096,66.2503411492565
64,3,1556780,1225680,331093,289353,41740,10891,6566,60.2883,1143870,412909,1102130,0.963509839404827,58.0883702509901
64,4,1556780,1210090,346682,308969,37713,10891,5989,54.9904,1143870,412909,1106157,0.967030344357313,53.1773854483464
64,5,1556780,1201420,355355,321695,33660,10891,5418,49.7475,1143870,412909,1110210,0.970573579165465,48.2836091295339
64,6,1556780,1194180,362596,331601,30995,10891,5049,46.3594,1143870,412909,1112875,0.97290338937117,45.1032173892138
64,7,1556780,1190280,366493,338644,27849,10891,4629,42.503,1143870,412909,1116021,0.975653701906685,41.4682092921398
64,8,1556780,1186130,370641,344854,25787,10891,4393,40.3361,1143870,412909,1118083,0.977456354305996,39.4267772529221
64,9,1556780,1184150,372625,349371,23254,10891,4054,37.2234,1143870,412909,1120616,0.979670766782939,36.466676820268
64,10,1556780,1181490,375287,353619,21668,10891,3841,35.2677,1143870,412909,1122202,0.981057287978529,34.5996341152404
64,11,1556780,1180700,376075,356529,19546,10891,3593,32.9905,1143870,412909,1124324,0.982912393890914,32.4267713306582
64,12,1556780,1178900,377879,359596,18283,10891,3424,31.4388,1143870,412909,1125587,0.984016540341123,30.9362992084765
64,13,1556780,1178660,378119,361671,16448,10891,3225,29.6116,1143870,412909,1127422,0.98562074361597,29.1858072116587
64,14,1556780,1177320,379456,364075,15381,10891,3068,28.17,1143870,412909,1128489,0.98655354192347,27.7912132759842
65,1,1556780,1293430,263341,210962,52379,10891,8345,76.6229,1143870,412909,1091491,0.954208957311583,73.1142575151897
65,2,1556780,1248490,308288,263743,44545,10891,7257,66.633,1143870,412909,1099325,0.961057637668616,64.0381535707729
65,3,1556780,1225000,331779,293552,38227,10891,6276,57.6256,1143870,412909,1105643,0.966580992595312,55.6998096469004
65,4,1556780,1209960,346813,312339,34474,10891,5759,52.8785,1143870,412909,1109396,0.969861959838094,51.2848456432986
65,5,1556780,1201570,355203,324520,30683,10891,5224,47.9662,1143870,412909,1113187,0.973176147639155,46.6795617328892
65,6,1556780,1194510,362263,333991,28272,10891,4875,44.7617,1143870,412909,1115598,0.975283904639513,43.6553655543025
65,7,1556780,1190620,366158,340731,25427,10891,4491,41.2359,1143870,412909,1118443,0.97777107538444,40.3192702874452
65,8,1556780,1186470,370305,346667,23638,10891,4252,39.0414,1143870,412909,1120232,0.979335064299265,38.2346119793333
65,9,1556780,1184520,372254,350932,21322,10891,3924,36.0297,1143870,412909,1122548,0.981359769903923,35.3580981017074
65,10,1556780,1181910,374861,354965,19896,10891,3727,34.2209,1143870,412909,1123974,0.982606415064649,33.6256758692858
65,11,1556780,1181180,375592,357681,17911,10891,3482,31.9714,1143870,412909,1125959,0.984341752122182,31.4707838937991
65,12,1556780,1179440,377330,360577,16753,10891,3331,30.5849,1143870,412909,1127117,0.985354104924511,30.1369567637057
65,13,1556780,1179270,377508,362513,14995,10891,3135,28.7852,1143870,412909,1128875,0.98689099285758,28.407854607604
65,14,1556780,1177990,378781,364792,13989,10891,2992,27.4722,1143870,412909,1129881,0.987770463426788,27.1362277253534
66,1,1556780,1291360,265415,217004,48411,10891,8148,74.8141,1143870,412909,1095459,0.957677882976212,71.6478089047706
66,2,1556780,1246920,309854,268951,40903,10891,7027,64.5212,1143870,412909,1102967,0.96424156591221,62.2140229225349
66,3,1556780,1224300,332471,297653,34818,10891,6049,55.5413,1143870,412909,1109052,0.969561226363136,53.8506909418028
66,4,1556780,1210040,346733,315544,31189,10891,5531,50.7851,1143870,412909,1112681,0.972733789678897,49.4003827822218
66,5,1556780,1202080,354690,327107,27583,10891,5009,45.9921,1143870,412909,1116287,0.975886245814647,44.8830578061318
66,6,1556780,1195280,361497,336169,25328,10891,4690,43.0631,1143870,412909,1118542,0.977857623681013,42.1095806343378
66,7,1556780,1191450,365324,342663,22661,10891,4326,39.7209,1143870,412909,1121209,0.980189182337154,38.9339964926958
66,8,1556780,1187410,369366,348349,21017,10891,4084,37.4989,1143870,412909,1122853,0.981626408595382,36.8099105332774
66,9,1556780,1185460,371311,352451,18860,10891,3775,34.6616,1143870,412909,1125010,0.983512112390394,34.0901034348309
66,10,1556780,1182940,373833,356326,17507,10891,3567,32.7518,1143870,412909,1126363,0.984694939110213,32.2505317067499
66,11,1556780,1182170,374607,358984,15623,10891,3343,30.6951,1143870,412909,1128247,0.986341979420738,30.2758656925175
66,12,1556780,1180470,376302,361777,14525,10891,3182,29.2168,1143870,412909,1129345,0.987301878709993,28.8458015298941
66,13,1556780,1180230,376541,363683,12858,10891,2986,27.4171,1143870,412909,1131012,0.988759212148234,27.1089101953893
